"UNIQ","FSGA","Génie: Architecture",1,1,"Dessin Technique I","ATD 131"
"UNIQ","FSGA","Génie: Architecture",1,1,"Géométrie plane","MAT 119"
"UNIQ","FSGA","Génie: Architecture",1,1,"Techniques d' Expression Francaise","FGB 102"
"UNIQ","FSGA","Génie: Architecture",1,2,"Algèbre Linéaire","MAT 101"
"UNIQ","FSGA","Génie: Architecture",1,2,"Comp. Arc. I",
"UNIQ","FSGA","Génie: Architecture",1,2,"Dessin Batiment II","ATD 102"
"UNIQ","FSGA","Génie: Architecture",1,2,"Dessin technique II","ATD 132"
"UNIQ","FSGA","Génie: Architecture",1,2,"Histoire Arts et Civilisation","ARC 200"
"UNIQ","FSGA","Génie: Architecture",1,2,"Physique Conceptuelle","PHY 110"
"UNIQ","FSGA","Génie: Architecture",2,1,"Comp. Arc. II","ARC 222"
"UNIQ","FSGA","Génie: Architecture",2,1,"Culture et Architecture","FGB 111"
"UNIQ","FSGA","Génie: Architecture",2,1,"Introduction à l'ingénierie informatique","INF 115"
"UNIQ","FSGA","Génie: Architecture",2,1,"Lab Rotation Artist I","ATD 121"
"UNIQ","FSGA","Génie: Architecture",2,1,"Psychologie générale ","PSY 101"
"UNIQ","FSGA","Génie: Architecture",2,1,"Sociologie générale","FGB 113"
"UNIQ","FSGA","Génie: Architecture",2,2,"Comp. Arc. III","ARC 223"
"UNIQ","FSGA","Génie: Architecture",2,2,"Graphiques (Autocad)","ATD 212"
"UNIQ","FSGA","Génie: Architecture",2,2,"Histoire de l'Architecture I","ARC 201"
"UNIQ","FSGA","Génie: Architecture",2,2,"Lab Rotation Artist II","ATD 122"
"UNIQ","FSGA","Génie: Architecture",2,2,"Sciences Environnement","ENV 101"
"UNIQ","FSGA","Génie: Architecture",2,2,"Topographie","TOP 201"
"UNIQ","FSGA","Génie: Architecture",3,1,"Aménagement des sites","ARC 210"
"UNIQ","FSGA","Génie: Architecture",3,1,"Comp. Arc. IV","ARC 224"
"UNIQ","FSGA","Génie: Architecture",3,1,"Histoire de l'Architecture II","ARC 202"
"UNIQ","FSGA","Génie: Architecture",3,1,"Introduction à l'économie","ECO 101"
"UNIQ","FSGA","Génie: Architecture",3,1,"Matériaux de construction ","GTC 221"
"UNIQ","FSGA","Génie: Architecture",3,1,"Théorie de l'Architecture I","ARC 211"
"UNIQ","FSGA","Génie: Architecture",3,2,"Analyse structurale I","RDM 131"
"UNIQ","FSGA","Génie: Architecture",3,2,"Approche bioclimatique I","ARC 281"
"UNIQ","FSGA","Génie: Architecture",3,2,"Comp. Arc. V","ARC 225"
"UNIQ","FSGA","Génie: Architecture",3,2,"Construction I","ARC 231"
"UNIQ","FSGA","Génie: Architecture",3,2,"Histoire de l'Architecture III","ARC 203"
"UNIQ","FSGA","Génie: Architecture",3,2,"Théorie de l'Architecture II","ARC 212"
"UNIQ","FSGA","Génie: Architecture",4,1,"Analyse structurale II","RDM 132"
"UNIQ","FSGA","Génie: Architecture",4,1,"Approche bioclimatique II","ARC 282"
"UNIQ","FSGA","Génie: Architecture",4,1,"Comp. Arc. VI","ARC 226"
"UNIQ","FSGA","Génie: Architecture",4,1,"Construction II","ARC 232"
"UNIQ","FSGA","Génie: Architecture",4,1,"Théorie de l'Architecture","ARC 213"
"UNIQ","FSGA","Génie: Architecture",4,1,"Urbanisme et Aménagement I","ARC 251"
"UNIQ","FSGA","Génie: Architecture",4,2,"Atelier expérimental","GTC 225"
"UNIQ","FSGA","Génie: Architecture",4,2,"Comp. Arc. VII","ARC 227"
"UNIQ","FSGA","Génie: Architecture",4,2,"Conserv. Patrimoine","ARC 204"
"UNIQ","FSGA","Génie: Architecture",4,2,"Construction III","ARC 233"
"UNIQ","FSGA","Génie: Architecture",4,2,"Principes de Gestion","ADM 111"
"UNIQ","FSGA","Génie: Architecture",4,2,"Urbanisme et Aménagement II","ARC 252"
"UNIQ","FSGA","Génie: Architecture",5,1,"Anglais","LAN 101"
"UNIQ","FSGA","Génie: Architecture",5,1,"Architecture intérieure","ARC 241"
"UNIQ","FSGA","Génie: Architecture",5,1,"Comp. Arc. VIII","ARC 228"
"UNIQ","FSGA","Génie: Architecture",5,1,"Gestion de projets pour ingénieurs","GIN 254"
"UNIQ","FSGA","Génie: Architecture",5,1,"Stage d'initiation","ARC 261"
"UNIQ","FSGA","Génie: Architecture",5,1,"Urbanisme et aménagement III","ARC 253"
"UNIQ","FSGA","Génie: Architecture",5,2,"Aménagement paysager","ARC 243"
"UNIQ","FSGA","Génie: Architecture",5,2,"Gestion des constructions","ARC 270"
"UNIQ","FSGA","Génie: Architecture",5,2,"Mécanique du batiment","ARC 242"
"UNIQ","FSGA","Génie: Architecture",5,2,"Projet de fin d'études","SGA 299"
"UNIQ","FSGA","Génie: Architecture",5,2,"Stage professionnel","ARC 262"
"UNIQ","FSJP","Sciences Juridiques",1,1,"Droit Constitutionnel I","PUB 171"
"UNIQ","FSJP","Sciences Juridiques",1,1,"Droit des Personnes","CIV 101"
"UNIQ","FSJP","Sciences Juridiques",1,1,"Histoire des idées politiques","HIS 131"
"UNIQ","FSJP","Sciences Juridiques",1,1,"Institutions juridictionnelles","PRO 161"
"UNIQ","FSJP","Sciences Juridiques",1,1,"Introduction au Travail Intellectuel",
"UNIQ","FSJP","Sciences Juridiques",1,1,"Introduction générale au Droit","DRT 120"
"UNIQ","FSJP","Sciences Juridiques",1,2,"Droit Constitutionnel II","PUB 172"
"UNIQ","FSJP","Sciences Juridiques",1,2,"Droit de la Famille","CIV 102"
"UNIQ","FSJP","Sciences Juridiques",1,2,"Drooit pénal général","PEN 151"
"UNIQ","FSJP","Sciences Juridiques",1,2,"Histoire des Relations Internationales (1945 à nos jours)","HIS 132"
"UNIQ","FSJP","Sciences Juridiques",1,2,"Introduction à l'économie ou Introduction à la sociologie",
"UNIQ","FSJP","Sciences Juridiques",2,1,"Droit administratif I","PUB 173"
"UNIQ","FSJP","Sciences Juridiques",2,1,"Droit Pénal spécial","PEN 152"
"UNIQ","FSJP","Sciences Juridiques",2,1,"Droits des affaires I ","DRA 111"
"UNIQ","FSJP","Sciences Juridiques",2,1,"Droits des biens","CIV 103"
"UNIQ","FSJP","Sciences Juridiques",2,1,"Méthodologie Juridique I","DRT 122"
"UNIQ","FSJP","Sciences Juridiques",2,1,"Procédure civile I ","PRO 162"
"UNIQ","FSJP","Sciences Juridiques",2,2,"Procédure civile II","PRO 163"
"UNIQ","FSJP","Sciences Juridiques",2,2,"Droit administratif II","PUB 174"
"UNIQ","FSJP","Sciences Juridiques",2,2,"Droit des obligations I ","CIV 104"
"UNIQ","FSJP","Sciences Juridiques",2,2,"Droits des affaires II","DRA 112"
"UNIQ","FSJP","Sciences Juridiques",2,2,"Methodologie juridique II","DRT 123"
"UNIQ","FSJP","Sciences Juridiques",2,2,"Procédure pénale","PEN 153"
"UNIQ","FSJP","Sciences Juridiques",3,1,"Droit administratif III","PUB 175"
"UNIQ","FSJP","Sciences Juridiques",3,1,"Droit des Affaires III","DRA 113"
"UNIQ","FSJP","Sciences Juridiques",3,1,"Droit des obligations II","CIV 105"
"UNIQ","FSJP","Sciences Juridiques",3,1,"Droit du Travail ","TRA 191"
"UNIQ","FSJP","Sciences Juridiques",3,1,"Droit international public I","INT 141"
"UNIQ","FSJP","Sciences Juridiques",3,2,"Contrats Spéciaux","CIV 106"
"UNIQ","FSJP","Sciences Juridiques",3,2,"Droit administratif IV","PUB 176"
"UNIQ","FSJP","Sciences Juridiques",3,2,"Droit comparé","INT 145"
"UNIQ","FSJP","Sciences Juridiques",3,2,"Droit des affaires IV","DRA 114"
"UNIQ","FSJP","Sciences Juridiques",3,2,"Droit international public II","INT 142"
"UNIQ","FSJP","Sciences Juridiques",4,1,"Droit de la Sécurité Sociale","TRA 193"
"UNIQ","FSJP","Sciences Juridiques",4,1,"Voies d'Exécution","PRO 164"
"UNIQ","FSJP","Sciences Juridiques",4,1,"Droit Financier et Fiscal","PUB 177"
"UNIQ","FSJP","Sciences Juridiques",4,1,"Droit international privé I","INT 143"
"UNIQ","FSJP","Sciences Juridiques",4,1,"Régimes matrimoniaux","CIV 110"
"UNIQ","FSJP","Sciences Juridiques",4,1,"Succession et Libéralités","CIV 108"
"UNIQ","FSJP","Sciences Juridiques",4,2,"Déontologie du Juriste","SJU 201"
"UNIQ","FSJP","Sciences Juridiques",4,2,"Droit des suretés","CIV 107"
"UNIQ","FSJP","Sciences Juridiques",4,2,"Droit fondamentaux de l'homme","DRH 180"
"UNIQ","FSJP","Sciences Juridiques",4,2,"Droit international privé II","INT 144"
"UNIQ","FSJP","Sciences Juridiques",4,2,"Projet de fin d'études Sciences juridiques",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Biologie aquatique",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Biometrie",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Chimie de l'environnement",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Complement d'hydrologie",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Gestion de l'Environnement",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Gestion des dechets",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Hydrologie forestaire",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Hydrostatique et Hydrodinamique",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Informatique II ",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Pepinaire et plantation",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Physique du sol",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Programmation ",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Ressources halieutiques et cotieres",
"UEH","FAMV","Ressources naturelles et environnement",4,1,"Sylviculture et amenagement de bassin versant",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Analyse des produits alimentaires",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Bibliotheque",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Biometrie I ",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Chimie alimentaire",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Chimie physique des aliments",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Marche des produits agricoles I ",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Methodologie et technique de la recherche II",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Microbiologie alimentaire",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Nutrition appliquees",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Ressources des Déchets et Traitement des Eaux Usées",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"TP de biometrie",
"UEH","FAMV","Sciences et technologie des aliments",4,1,"Travaux pratiques en sciences et technologie des aliments",
"UEH","FDS","Genie Civil",2,2,"Adduction d'Eau Potable",
"UEH","FDS","Genie Civil",2,2,"Beton Armé",
"UEH","FDS","Genie Civil",2,2,"Climatisation",
"UEH","FDS","Genie Civil",2,2,"Drainage",
"UEH","FDS","Genie Civil",2,2,"Electrification",
"UEH","FDS","Genie Civil",2,2,"Materiaux de Constructions",
"UEH","FDS","Genie Civil",2,2,"Métallurgie",
"UEH","FDS","Genie Civil",2,3,"Electronique de Puissance",
"UEH","FDS","Genie Civil",2,"1,2,3","Electrotechnique 3",
"UEH","FDS","Genie Civil",3,1,"Gestion de l'Environnement",
"UEH","FDS","Genie Civil",3,1,"Hydraulique Appliquée",
"UEH","FDS","Genie Civil",3,2,"Installations Electriques",
"UEH","FDS","Genie Civil",3,2,"Irrigation",
"UEH","FDS","Genie Civil",3,2,"Macroeconomie",
"UEH","FDS","Genie Civil",3,2,"Mécanique des Pistons",
"UEH","FDS","Genie Civil",3,2,"Mécanique des Structures",
"UEH","FDS","Genie Civil",3,2,"Microeconomie",
"UEH","FDS","Genie Civil",3,2,"Réseaux Electriques 2",
"UEH","FDS","Genie Civil",3,2,"Routes",
"UEH","FDS","Genie Civil",3,2,"Systeme Asservissement",
"UEH","FDS","Genie Civil",4,1,"Asservissement",
"UEH","FDS","Genie Civil ",4,2,"Antenne",
"UEH","FDS","Genie Electromecanique",1,,"Algebre",
"UEH","FDS","Genie Electromecanique",1,,"Analyse",
"UEH","FDS","Genie Electromecanique",1,,"Chimie generale",
"UEH","FDS","Genie Electromecanique",1,,"Dessin technique",
"uEH","FDS","Genie Electromecanique",1,,"Francais II",
"UEH","FDS","Genie Electromecanique",1,,"Geometrie",
"UEH","FDS","Genie Electromecanique",1,,"Physique conceptuel",
"UEH","FDS","Genie Electromecanique",2,,"Geometrie affinee",
"UEH","FDS","Genie Electromecanique",3,,"Analyse numerique",
"UEH","FDS","Genie Electromecanique",3,,"Canique des fluides",
"UEH","FDS","Genie Electromecanique",3,,"Circuit electrique",
"UEH","FDS","Genie Electromecanique",3,,"Circuit logique",
"UEH","FDS","Genie Electromecanique",3,,"Electronique Analogique",
"UEH","FDS","Genie Electromecanique",3,,"Materiaux",
"UEH","FDS","Genie Electromecanique",3,,"Mathematique",
"UEH","FDS","Genie Electromecanique",3,,"Mecanique des materiaux",
"UEH","FDS","Genie Electromecanique",3,,"Structures des donnees",
"UEH","FDS","Genie Electromecanique",3,,"TP electronique analogique",
"UEH","FDS","Genie Electromecanique",4,,"Analyse des signaux",
"UEH","FDS","Genie Electromecanique",4,,"Automate",
"UEH","FDS","Genie Electromecanique",4,,"Base de donnees",
"UEH","FDS","Genie Electromecanique",4,,"Economie",
"UEH","FDS","Genie Electromecanique",4,,"Electronique de puissance",
"UEH","FDS","Genie Electromecanique",4,,"Electronique de puissant",
"UEH","FDS","Genie Electromecanique",4,,"Electrotech",
"UEH","FDS","Genie Electromecanique",4,,"Hydraulique generale",
"UEH","FDS","Genie Electromecanique",4,,"Installation electrique ",
"UEH","FDS","Genie Electromecanique",4,,"Mecanique appliquees",
"UEH","FDS","Genie Electronique",4,2,"Circuits Logiques ",
"UEH","FDS","Genie Electronique",4,2,"Electronique",
"UEH","FDS","Genie Electronique",4,2,"Electronique Analogique",
"UEH","FDS","Genie Electronique",4,2,"Electronique non lineaire",
"UEH","FDS","Genie Electronique",4,2,"Lignes de Transmission",
"UEH","FDS","Genie electronique",4,2,"Telecom 1",
"UEH","FDS","Genie Electronique",4,2,"Television",
"UEH","FDS","Genie Electronique",4,2,"Theorie information",
"UEH","FDS","Genie Electronique",4,2,"TpEL.A",
"UEH","FDS","Genie Electronique",4,,"Analyse des signaux",
"UEH","FDS","Genie Electronique",4,,"Csharp",
"UEH","FDS","Genie Electronique",4,,"Economie",
"UEH","FDS","Genie Electronique",4,,"Electronique de Puissance",
"UEH","FDS","Genie Electronique",4,,"Electrotechnique",
"UEH","FDS","Genie electronique",4,,"Installations Electriques",
"UEH","FDS","Genie Electronique",4,,"Lignes de Transmission",
"UEH","FDS","Genie Electronique",4,,"Microprocesseur",
"UEH","FMP","Medecine",1,1,"Biologie cellulaire et genetique",
"UEH","FMP","Medecine",1,1,"Botanique et Biologie vegetale",
"UEH","FMP","Medecine",1,1,"Calcul pharmaceutiques",
"UEH","FMP","Medecine",1,1,"Chimie Analytique",
"UEH","FMP","Medecine",1,1,"Chimie organique",
"UEH","FMP","Medecine",1,1,"chimie physique generale",
"UEH","FMP","Medecine",1,1,"Connaissance des medicaments",
"UEH","FMP","Medecine",1,1,"Ecologie",
"UEH","FMP","Medecine",1,1,"Francais",
"UEH","FMP","Medecine",1,1,"Mathematiques",
"UEH","FMP","Medecine",1,1,"Physiques",
"UEH","FMP","Medecine",1,2,"Anatomie II",
"UEH","FMP","Medecine",1,2,"Biologie Cellulaire et moleculaire",
"UEH","FMP","Medecine",1,2,"Calcul pharmaceutiques 2",
"UEH","FMP","Medecine",2,1,"Medicaments essentiel ",
"UEH","FMP","Medecine",2,2,"Chimie Organique ",
"UEH","FMP","Medecine",2,2,"Chimie physique pharmaceutique",
"UEH","FMP","Medecine",2,2,"Medicaments essentiel ",
"UEH","FMP","Medecine",2,2,"Pharmacie chimique organique",
"UEH","FMP","Medecine",2,2,"Pharmacie Galenique ",
"UEH","FMP","Medecine",2,2,"Taxonomie Vegetale",
"UEH","FMP","Medecine",3,1,"Endocrinologie",
"UEH","FMP","Medecine",3,1,"Pathologie chirurgicale(Ophtalmologie",
"UEH","FMP","Medecine",3,1,"Pathologie medicale(Cardiologie)",
"UEH","FMP","Medecine",3,1,"Psychiatrie",
"UEH","FMP","Medecine",3,1,"Radiologie",
"UEH","FMP","Medecine",3,1,"Rumatologie",
"UEH","FMP","Medecine",3,1,"Therapeutique CV",
"UEH","FMP","Medecine",3,2,"Ethique",
"UEH","FMP","Medecine",3,2,"Hematologie",
"UEH","FMP","Medecine",3,2,"Medecine familiale",
"UEH","FMP","Medecine",3,2,"Nephrologie",
"UEH","FMP","Medecine",3,2,"Pathologie (urologie)",
"UEH","FMP","Medecine",3,2,"Pediatrie",
"UEH","FMP","Medecine",3,2,"Toxicologie",
"UEH","FMP","Medecine",4,1,"Anesthesiologie",
"UEH","FMP","Medecine",4,1,"Cardiologie",
"UEH","FMP","Medecine",4,1,"Chirurgie Générale",
"UEH","FMP","Medecine",4,1,"Epidémiologie Générale",
"UEH","FMP","Medecine",4,1,"Immunologie",
"UEH","FMP","Medecine",4,1,"Medecine Interne",
"UEH","FMP","Medecine",4,1,"Neurologie",
"UEH","FMP","Medecine",4,1,"Orthopedie (Stage)",
"UEH","FMP","Medecine",4,1,"Parasitologie",
"UEH","FMP","Medecine",4,1,"Pédiatrie",
"UEH","FMP","Medecine",4,1,"Physiopathologie",
"UEH","FMP","Medecine",4,1,"Pneumologie",
"UEH","FMP","Medecine",4,1,"Psychologie Medicale",
"UEH","FMP","Medecine",4,1,"Radiologie",
"UEH","FMP","Medecine",4,1,"Sémiologie Chirurgicale",
"UEH","FMP","Medecine",4,1,"Sémiologie Rénale",
"UEH","FMP","Medecine",4,1,"Therapeutique",
"UEH","FMP","Medecine",4,2,"Administration de Systeme de Sante",
"UEH","FMP","Medecine",4,2,"Anatomie Pathologique",
"UEH","FMP","Medecine",4,2,"Medecine Communautaire Preventive et Sociale",
"UEH","FMP","Medecine",4,2,"Ophtalmologie (Stage)",
"UEH","FMP","Medecine",4,2,"Oto-Rhino-Laryngologie (Stage) ",
"UEH","FMP","Medecine",4,2,"Pneumologie",
"UEH","FMP","Medecine",4,2,"Semiologie Medicale",
"UEH","FMP","Medecine",4,2,"Sémiologie Réspiratoire",
"UEH","FMP","Medecine",4,2,"Traumatologie",
"UEH","FMP","Medecine",4,"7 et 8","Anatomie / Pathologie",
"UEH","FMP","Medecine",4,"7 et 8","Cardiologie",
"UEH","FMP","Medecine",4,"7 et 8","Gastro-enterologie",
"UEH","FMP","Medecine",4,"7 et 8","Obstetrique-Gynecologique",
"UEH","FMP","Medecine",4,"7 et 8","Pédiatrie",
"UEH","FMP","Medecine",4,"7 et 8","Psychologie Medicale",
"UEH","FMP","Medecine",4,"7 et 8","Traumatologie",
"UEH","FMP","Medecine",4,"7 et 8 ","Chirurgie Générale",
"UEH","FMP","Medecine",5,1,"Cardiologie",
"UEH","FMP","Medecine",5,1,"Medecine Legale",
"UEH","FMP","Medecine",5,1,"Nephrologie",
"UEH","FMP","Medecine",5,1,"Neurologie",
"UEH","FMP","Medecine",5,1,"Ophtalmologie",
"UEH","FMP","Medecine",5,1,"Psychiatrie",
"UEH","FMP","Medecine",5,2,"Chirurgie",
"UEH","FMP","Medecine",5,2,"Hématologie",
"UEH","FMP","Medecine",5,2,"Obstetrique-Gynecologique",
"UEH","FMP","Medecine",5,2,"Pédiatrie",
"UEH","FMP","Medecine",5,2,"Radiologie",
"UEH","FMP","Medecine",5,2,"Urologie",
"UEH","FMP","Medecine",,,"Physiologie",
"UEH","FMP","Medecine/Pharmacie",1,2,"Chimie Analytique 2",
"UEH","FMP","Medecine/Pharmacie",1,2,"Chimie Minerale",
"UEH","FMP","Medecine/Pharmacie",1,2,"Chimie Organique 2",
"UEH","FMP","Medecine/Pharmacie",1,2,"Embriologie general",
"UEH","FMP","Medecine/Pharmacie",1,2,"Francais II",
"UEH","FMP","Medecine/Pharmacie",1,2,"Histologie",
"UEH","FMP","Medecine/Pharmacie",1,2,"Statistiques",
"UEH","FMP","Medecine/Pharmacie",2,1,"Chimie Organique ",
"UEH","FMP","Medecine/Pharmacie",2,1,"Chimie physique",
"UEH","FMP","Medecine/Pharmacie",2,1,"Pharmacie chimique minerale",
"UEH","FMP","Medecine/Pharmacie",2,1,"Pharmacie Galenique",
"UEH","FMP","Medecine/Pharmacie",2,1,"Pharmacologie",
"UEH","FMP","Medecine/Pharmacie",2,1,"Physiologie",
"UEH","FMP","Medecine/Pharmacie",2,1,"Taxonomie Vegetale",
"UEH","FMP","Medecine/Pharmacie",1,2,"Physiques 2",
"UEH","FMP","Pharmacie",1,2,"Chimie Minerale",
"UEH","FMP","Pharmacie",2,1,"Biochimie Métabolique",
"UEH","FMP","Pharmacie",2,2,"Biologie Cellulaire",
"UEH","FMP","Pharmacie",3,1,"Ginecologie 1",
"UEH","FMP","Pharmacie",3,1,"Ginecologie Obstretique(pratique)",
"UEH","FMP","Pharmacie",3,1,"Medecine CPS",
"UEH","FMP","Pharmacie",3,1,"Obstetrique",
"UEH","FMP","Pharmacie",3,1,"Pathologie chirurgicale(Chirurgie generale)",
"UEH","FMP","Pharmacie",3,2,"Dermatologie ",
"UEH","FMP","Pharmacie",3,2,"Ginecologie 2",
"UEH","FMP","Pharmacie",3,2,"Medecine CPS",
"UEH","FMP","Pharmacie",3,2,"Neurologie",
"UEH","FMP","Pharmacie",4,1,"Pharmacologie Fondamentale",
"UEH","FMP","Pharmacie",4,2,"Biochimie Clinique",
"UEH","FMP","Pharmacie",4,2,"Pharmacologie",
"UEH","FMP","Pharmacie",4,7,"Pharmacologie ",
"UEH","FMP","Pharmacie",5,2,"Bioethique et Deontologie",
"UEH","FMP","Pharmacie",5,2,"Dermatologie",
"UEH","FMP","Pharmacie",5,2,"Toxicologie",
"UEH","FMP","Pharmacie",,,"Chimie Analytique",
"UEH","FO","Médecine dentaire",1,"n/a","Anatomie dentaire",
"UEH","FO","Médecine dentaire",1,"n/a","Anatomie generale",
"UEH","FO","Médecine dentaire",1,"n/a","Biologie cellulaire",
"UEH","FO","Médecine dentaire",1,"n/a","Biologie generale",
"UEH","FO","Médecine dentaire",1,"n/a","Biologie moleculaire",
"UEH","FO","Médecine dentaire",1,"n/a","Chimie generale",
"UEH","FO","Médecine dentaire",1,"n/a","Chimie organique",
"UEH","FO","Médecine dentaire",1,"n/a","Genetique",
"UEH","FO","Médecine dentaire",1,"n/a","Histologie generale",
"UEH","FO","Médecine dentaire",1,"n/a","Hygiene dentaire",
"UEH","FO","Médecine dentaire",1,"n/a","Mathematiques",
"UEH","FO","Médecine dentaire",1,"n/a","Physique",
"UEH","FO","Médecine dentaire",2,"n/a","Anatomie tete et cou",
"UEH","FO","Médecine dentaire",2,"n/a","Biochimie",
"UEH","FO","Médecine dentaire",2,"n/a","Bioethique",
"UEH","FO","Médecine dentaire",2,"n/a","Control de l'infection",
"UEH","FO","Médecine dentaire",2,"n/a","Epidemiologie",
"UEH","FO","Médecine dentaire",2,"n/a","Espagnol",
"UEH","FO","Médecine dentaire",2,"n/a","Histologie generale",
"UEH","FO","Médecine dentaire",2,"n/a","Materiaux dentaires",
"UEH","FO","Médecine dentaire",2,"n/a","Microbiologie",
"UEH","FO","Médecine dentaire",2,"n/a","Physiologie",
"UEH","FO","Médecine dentaire",2,"n/a","Physiologie Generale",
"UEH","FO","Médecine dentaire",2,"n/a","Radiologie",
"UEH","FO","Médecine dentaire",2,"n/a","Radiologie dentaire",
"UEH","FO","Médecine dentaire",2,"n/a","Statistiques",
"UEH","FO","Médecine dentaire",3,"n/a","Anesthesiologie",
"UEH","FO","Médecine dentaire",3,"n/a","Chirurgie buccale",
"UEH","FO","Médecine dentaire",3,"n/a","Dentisterie operatoire",
"UEH","FO","Médecine dentaire",3,"n/a","Diagnostic",
"UEH","FO","Médecine dentaire",3,"n/a","Endodontie",
"UEH","FO","Médecine dentaire",3,"n/a","Immunologie",
"UEH","FO","Médecine dentaire",3,"n/a","Materiaux dentaires",
"UEH","FO","Médecine dentaire",3,"n/a","Paradontologie",
"UEH","FO","Médecine dentaire",3,"n/a","Pathologie dentaire",
"UEH","FO","Médecine dentaire",3,"n/a","Pharmacologie",
"UEH","FO","Médecine dentaire",3,"n/a","Physiopathologie",
"UEH","FO","Médecine dentaire",3,"n/a","Prothese partielle fixe",
"UEH","FO","Médecine dentaire",3,"n/a","Prothese Totale",
"UEH","FO","Médecine dentaire",3,"n/a","Semeiologie",
"UEH","FO","Médecine dentaire",4,"n/a","Amalgame",
"UEH","FO","Médecine dentaire",4,"n/a","Composite",
"UEH","FO","Médecine dentaire",4,"n/a","Dentisterie communautaire",
"UEH","FO","Médecine dentaire",4,"n/a","Dentisterie preventive",
"UEH","FO","Médecine dentaire",4,"n/a","Endodontie",
"UEH","FO","Médecine dentaire",4,"n/a","Orthodontie preventive",
"UEH","FO","Médecine dentaire",4,"n/a","Pathologie buccale",
"UEH","FO","Médecine dentaire",4,"n/a","Pedodontie",
"UEH","FO","Médecine dentaire",4,"n/a","Petite chirurgie",
"UEH","FO","Médecine dentaire",4,"n/a","Pharmacologie",
"UEH","FO","Médecine dentaire",4,"n/a","Prothese Partielle Amovible",
"UEH","FO","Médecine dentaire",4,"n/a","Prothese partielle fixe",
"UEH","FO","Médecine dentaire",4,"n/a","Prothese Totale",
"UEH","FO","Médecine dentaire",5,"n/a","Chirurgie ",
"UEH","FO","Médecine dentaire",5,"n/a","Clinique diagnostic",
"UEH","FO","Médecine dentaire",5,"n/a","Clinique II",
"UEH","FO","Médecine dentaire",5,"n/a","Clinique PPF",
"UEH","FO","Médecine dentaire",5,"n/a","Clinique prothese totale",
"UEH","FO","Médecine dentaire",5,"n/a","Dentisterie communautaire II",
"UEH","FO","Médecine dentaire",5,"n/a","Droit medical",
"UEH","FO","Médecine dentaire",5,"n/a","Neuro",
"UEH","FO","Médecine dentaire",5,"n/a","Occlusion",
"UEH","FO","Médecine dentaire",5,"n/a","Orthodontie I(Theorie)",
"UEH","FO","Médecine dentaire",5,"n/a","Techniques chirurgicales",
"UEH","CTPEA","Statistique",3,1,"Caclcul differentiel",
"UEH","CTPEA","Statistique",3,1,"Demographie II",
"UEH","CTPEA","Statistique",3,1,"Econometrie I",
"UEH","CTPEA","Statistique",3,1,"Informatique III",
"UEH","CTPEA","Statistique",3,1,"Integration et mesure ",
"UEH","CTPEA","Statistique",3,1,"Macroéconomie II",
"UEH","CTPEA","Statistique",3,1,"MIcroéconomie II",
"UEH","CTPEA","Statistique",3,1,"Recherche Operationel",
"UEH","CTPEA","Statistique",3,1,"Statistique appliquees (Atelier)",
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,1,"Controle de Gestion ","GES0701"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,1,"Gestion de la Qualité Totale ","GES0703"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,1,"Gestion des PME ()","GES0702"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,1,"Méthodologie de la Recherche II ","CGE0701"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,1,"Monnaie et Banque","ECO0701"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,1,"Sociologie des Organisations ","CGE0702"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,2,"Droit International des Affaires ","CGE0801"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,2,"E-Commerce ","INF0801"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,2,"Gestion de la Production ","INF0803"
